Timestamp,Node ID,Flow (LPS),Pressure (bar),pH,Status,Fault,Loss %,Manual,Confidence
2026-03-22 00:44:00,Z07,33.41,1.46,7.22,NORMAL,,3.1,True,95
2026-03-22 00:44:00,Z08,45.4,1.48,7.03,NORMAL,,15.2,False,100
2026-03-22 00:44:01,Z01,64.07,1.51,7.1,NORMAL,,16.6,False,100
2026-03-22 00:44:01,Z02,49.95,1.6,7.19,NORMAL,,17.5,False,100
2026-03-22 00:44:01,Z03,60.24,1.52,7.19,NORMAL,,16.4,True,90
2026-03-22 00:44:01,Z04,86.62,1.53,7.09,NORMAL,,17.6,False,100
2026-03-22 00:44:01,Z05,33.32,1.55,7.25,NORMAL,,5.7,True,91
2026-03-22 00:44:01,Z06,44.01,1.54,7.12,NORMAL,,15.4,False,100
2026-03-22 00:44:01,Z07,26.75,1.47,7.27,NORMAL,,4.5,True,92
2026-03-22 00:44:01,Z08,38.65,1.45,7.2,NORMAL,,3.6,False,100
2026-03-22 00:44:02,Z01,72.7,1.51,7.22,NORMAL,,17.0,False,100
2026-03-22 00:44:02,Z02,48.74,1.5,7.4,NORMAL,,16.9,False,100
2026-03-22 00:44:02,Z03,64.31,1.47,7.18,NORMAL,,17.4,True,94
2026-03-22 00:44:02,Z04,85.77,1.45,7.08,NORMAL,,16.4,False,100
2026-03-22 00:44:02,Z05,40.14,1.39,7.2,NORMAL,,16.1,True,94
2026-03-22 00:44:02,Z06,59.55,1.33,7.03,NORMAL,,17.7,False,100
2026-03-22 00:44:02,Z07,32.36,1.45,7.22,NORMAL,,5.0,True,95
2026-03-22 00:44:02,Z08,38.33,1.59,7.03,NORMAL,,3.7,False,100
2026-03-22 00:44:03,Z01,70.09,1.58,7.14,NORMAL,,15.6,False,100
2026-03-22 00:44:03,Z02,63.87,1.46,7.22,NORMAL,,17.4,False,100
2026-03-22 00:44:03,Z03,55.24,1.57,7.24,NORMAL,,17.9,True,90
2026-03-22 00:44:03,Z04,68.99,1.53,7.4,NORMAL,,16.6,False,100
2026-03-22 00:44:03,Z05,42.45,1.51,7.27,NORMAL,,15.4,True,91
2026-03-22 00:44:03,Z06,54.52,1.55,7.39,NORMAL,,16.8,False,100
2026-03-22 00:44:03,Z07,31.2,1.47,7.25,NORMAL,,5.5,True,92
2026-03-22 00:44:03,Z08,39.26,1.41,7.1,NORMAL,,3.9,False,100
2026-03-22 00:44:04,Z01,66.29,1.37,7.36,NORMAL,,15.9,False,100
2026-03-22 00:44:04,Z02,71.02,1.39,7.08,NORMAL,,17.4,False,100
2026-03-22 00:44:04,Z03,54.5,1.42,7.11,NORMAL,,16.9,True,94
2026-03-22 00:44:04,Z04,70.27,1.42,7.19,NORMAL,,18.0,False,100
2026-03-22 00:44:04,Z05,44.64,1.5,7.22,NORMAL,,17.7,True,94
2026-03-22 00:44:04,Z06,51.84,1.58,7.39,NORMAL,,17.8,False,100
2026-03-22 00:44:04,Z07,34.88,1.51,7.14,NORMAL,,5.5,True,95
2026-03-22 00:44:04,Z08,53.22,1.49,7.36,NORMAL,,16.1,False,100
2026-03-22 00:44:05,Z01,57.94,1.43,7.02,NORMAL,,17.2,False,100
2026-03-22 00:44:05,Z02,48.58,1.37,7.1,NORMAL,,17.0,False,100
2026-03-22 00:44:05,Z03,54.39,1.4,7.24,NORMAL,,15.9,True,90
2026-03-22 00:44:05,Z04,76.91,1.39,7.37,NORMAL,,18.0,False,100
2026-03-22 00:44:05,Z05,35.57,1.41,7.29,NORMAL,,5.3,True,91
2026-03-22 00:44:05,Z06,48.31,1.39,7.24,NORMAL,,16.4,False,100
2026-03-22 00:44:05,Z07,30.03,1.34,7.14,NORMAL,,5.9,True,92
2026-03-22 00:44:05,Z08,42.25,1.33,7.28,NORMAL,,15.7,False,100
2026-03-22 00:44:06,Z01,68.48,1.38,7.28,NORMAL,,15.7,False,100
2026-03-22 00:44:06,Z02,50.13,1.57,7.04,NORMAL,,17.5,False,100
2026-03-22 00:44:06,Z03,68.54,1.47,7.25,NORMAL,,17.3,True,94
2026-03-22 00:44:06,Z04,100.05,1.54,7.35,NORMAL,,15.7,False,100
2026-03-22 00:44:06,Z05,33.97,1.46,7.17,NORMAL,,3.8,True,94
2026-03-22 00:44:06,Z06,44.12,1.4,7.29,NORMAL,,17.8,False,100
2026-03-22 00:44:06,Z07,30.07,1.37,7.23,NORMAL,,3.1,True,95
2026-03-22 00:44:06,Z08,49.71,1.31,7.36,NORMAL,,15.5,False,100
2026-03-22 00:44:07,Z01,61.56,1.6,7.06,NORMAL,,15.2,False,100
2026-03-22 00:44:07,Z02,56.4,1.44,7.19,NORMAL,,17.1,False,100
2026-03-22 00:44:07,Z03,54.79,1.57,7.23,NORMAL,,17.8,True,90
2026-03-22 00:44:07,Z04,74.32,1.53,7.13,NORMAL,,17.8,False,100
2026-03-22 00:44:07,Z05,38.07,1.43,7.27,NORMAL,,5.6,True,91
2026-03-22 00:44:07,Z06,49.78,1.42,7.25,NORMAL,,16.3,False,100
2026-03-22 00:44:07,Z07,33.28,1.43,7.12,NORMAL,,4.6,True,92
2026-03-22 00:44:07,Z08,53.23,1.39,7.01,NORMAL,,17.1,False,100
2026-03-22 00:44:08,Z01,55.45,1.49,7.36,NORMAL,,15.9,False,100
2026-03-22 00:44:08,Z02,49.35,1.36,7.32,NORMAL,,17.5,False,100
2026-03-22 00:44:08,Z03,52.72,1.51,7.26,NORMAL,,17.9,True,94
2026-03-22 00:44:08,Z04,75.98,1.58,7.22,NORMAL,,16.3,False,100
2026-03-22 00:44:08,Z05,35.22,1.46,7.13,NORMAL,,3.8,True,94
2026-03-22 00:44:08,Z06,49.74,1.53,7.26,NORMAL,,17.6,False,100
2026-03-22 00:44:08,Z07,32.91,1.47,7.1,NORMAL,,3.2,True,95
2026-03-22 00:44:08,Z08,51.47,1.4,7.14,NORMAL,,17.7,False,100
2026-03-22 00:44:09,Z01,53.83,1.56,7.01,NORMAL,,16.1,False,100
2026-03-22 00:44:09,Z02,53.66,1.5,7.1,NORMAL,,17.0,False,100
2026-03-22 00:44:09,Z03,58.35,1.43,7.28,NORMAL,,17.0,True,90
2026-03-22 00:44:09,Z04,92.27,1.32,7.36,NORMAL,,15.7,False,100
2026-03-22 00:44:09,Z05,38.68,1.41,7.16,NORMAL,,5.6,True,91
2026-03-22 00:44:09,Z06,51.31,1.33,7.04,NORMAL,,16.9,False,100
2026-03-22 00:44:09,Z07,31.62,1.37,7.29,NORMAL,,4.0,True,92
2026-03-22 00:44:09,Z08,44.89,1.39,7.05,NORMAL,,17.1,False,100
2026-03-22 00:44:10,Z01,71.95,1.46,7.35,NORMAL,,15.5,False,100
2026-03-22 00:44:10,Z02,63.83,1.35,7.04,NORMAL,,17.5,False,100
2026-03-22 00:44:10,Z03,67.65,1.42,7.27,NORMAL,,17.7,True,94
2026-03-22 00:44:10,Z04,94.04,1.34,7.05,NORMAL,,17.9,False,100
2026-03-22 00:44:10,Z05,41.97,1.39,7.16,NORMAL,,17.1,True,94
2026-03-22 00:44:10,Z06,49.67,1.41,7.16,NORMAL,,15.2,False,100
2026-03-22 00:44:10,Z07,28.84,1.37,7.23,NORMAL,,5.9,True,95
2026-03-22 00:44:10,Z08,38.95,1.37,7.33,NORMAL,,5.4,False,100
2026-03-22 00:44:11,Z01,60.42,1.32,7.16,NORMAL,,17.5,False,100
2026-03-22 00:44:11,Z02,67.15,1.46,7.36,NORMAL,,16.7,False,100
2026-03-22 00:44:11,Z03,58.44,1.42,7.16,NORMAL,,15.1,True,90
2026-03-22 00:44:11,Z04,84.05,1.52,7.25,NORMAL,,16.4,False,100
2026-03-22 00:44:11,Z05,40.59,1.51,7.24,NORMAL,,17.0,True,91
2026-03-22 00:44:11,Z06,42.6,1.59,7.15,NORMAL,,16.6,False,100
2026-03-22 00:44:11,Z07,28.32,1.57,7.17,NORMAL,,3.4,True,92
2026-03-22 00:44:11,Z08,43.82,1.51,7.11,NORMAL,,15.3,False,100
2026-03-22 00:44:12,Z01,69.13,1.41,7.4,NORMAL,,17.8,False,100
2026-03-22 00:44:12,Z02,54.96,1.47,7.14,NORMAL,,17.7,False,100
2026-03-22 00:44:12,Z03,59.32,1.37,7.16,NORMAL,,17.4,True,94
2026-03-22 00:44:12,Z04,76.36,1.33,7.35,NORMAL,,15.1,False,100
2026-03-22 00:44:12,Z05,38.93,1.5,7.16,NORMAL,,5.6,True,94
2026-03-22 00:44:12,Z06,53.52,1.56,7.09,NORMAL,,17.9,False,100
2026-03-22 00:44:12,Z07,29.16,1.42,7.27,NORMAL,,5.6,True,95
2026-03-22 00:44:12,Z08,37.73,1.33,7.06,NORMAL,,3.4,False,100
2026-03-22 00:44:13,Z01,73.98,1.53,7.0,NORMAL,,15.5,False,100
2026-03-22 00:44:13,Z02,70.37,1.53,7.33,NORMAL,,16.5,False,100
2026-03-22 00:44:13,Z03,67.54,1.53,7.21,NORMAL,,17.2,True,90
2026-03-22 00:44:13,Z04,91.6,1.49,7.4,NORMAL,,16.5,False,100
2026-03-22 00:44:13,Z05,41.28,1.48,7.14,NORMAL,,18.0,True,91
2026-03-22 00:44:13,Z06,42.17,1.4,7.06,NORMAL,,17.6,False,100
2026-03-22 00:44:13,Z07,31.45,1.37,7.17,NORMAL,,4.8,True,92
2026-03-22 00:44:13,Z08,53.67,1.31,7.32,NORMAL,,16.3,False,100
2026-03-22 00:44:14,Z01,62.17,1.3,7.24,NORMAL,,17.3,False,100
2026-03-22 00:44:14,Z02,49.57,1.5,7.11,NORMAL,,17.8,False,100
2026-03-22 00:44:14,Z03,58.14,1.34,7.23,NORMAL,,17.0,True,94
2026-03-22 00:44:14,Z04,82.83,1.41,7.37,NORMAL,,15.9,False,100
2026-03-22 00:44:14,Z05,39.43,1.4,7.11,NORMAL,,3.9,True,94
2026-03-22 00:44:14,Z06,59.65,1.31,7.34,NORMAL,,17.3,False,100
2026-03-22 00:44:14,Z07,31.74,1.41,7.12,NORMAL,,4.0,True,95
2026-03-22 00:44:14,Z08,40.43,1.54,7.27,NORMAL,,17.7,False,100
2026-03-22 00:44:15,Z01,67.5,1.39,7.22,NORMAL,,15.9,False,100
2026-03-22 00:44:15,Z02,59.76,1.56,7.15,NORMAL,,15.1,False,100
2026-03-22 00:44:15,Z03,64.57,1.41,7.2,NORMAL,,16.7,True,90
2026-03-22 00:44:15,Z04,93.5,1.46,7.1,NORMAL,,15.7,False,100
2026-03-22 00:44:15,Z05,37.68,1.57,7.26,NORMAL,,5.1,True,91
2026-03-22 00:44:15,Z06,41.65,1.59,7.38,NORMAL,,15.1,False,100
2026-03-22 00:44:15,Z07,30.45,1.57,7.29,NORMAL,,5.6,True,92
2026-03-22 00:44:15,Z08,50.95,1.58,7.1,NORMAL,,16.2,False,100
2026-03-22 00:44:16,Z01,54.46,1.43,7.13,NORMAL,,16.3,False,100
2026-03-22 00:44:16,Z02,47.66,1.54,7.16,NORMAL,,16.0,False,100
2026-03-22 00:44:16,Z03,55.17,1.41,7.23,NORMAL,,16.4,True,94
2026-03-22 00:44:16,Z04,83.8,1.44,7.39,NORMAL,,16.9,False,100
2026-03-22 00:44:16,Z05,32.11,1.5,7.22,NORMAL,,4.3,True,94
2026-03-22 00:44:16,Z06,42.71,1.45,7.31,NORMAL,,17.0,False,100
2026-03-22 00:44:16,Z07,28.96,1.47,7.19,NORMAL,,5.8,True,95
2026-03-22 00:44:16,Z08,49.09,1.48,7.24,NORMAL,,15.6,False,100
2026-03-22 00:44:17,Z01,74.43,1.46,7.31,NORMAL,,15.3,False,100
2026-03-22 00:44:17,Z02,70.52,1.6,7.37,NORMAL,,16.0,False,100
2026-03-22 00:44:17,Z03,58.96,1.48,7.26,NORMAL,,16.5,True,90
2026-03-22 00:44:17,Z04,73.21,1.48,7.03,NORMAL,,16.7,False,100
2026-03-22 00:44:17,Z05,47.09,1.6,7.19,NORMAL,,17.7,True,91
2026-03-22 00:44:17,Z06,56.37,1.59,7.11,NORMAL,,16.6,False,100
2026-03-22 00:44:17,Z07,32.9,1.53,7.11,NORMAL,,3.3,True,92
2026-03-22 00:44:17,Z08,43.04,1.44,7.05,NORMAL,,15.4,False,100
2026-03-22 00:44:18,Z01,69.48,1.38,7.05,NORMAL,,15.1,False,100
2026-03-22 00:44:18,Z02,67.51,1.45,7.08,NORMAL,,17.9,False,100
2026-03-22 00:44:18,Z03,62.46,1.33,7.27,NORMAL,,16.5,True,94
2026-03-22 00:44:18,Z04,84.21,1.3,7.38,NORMAL,,15.9,False,100
2026-03-22 00:44:18,Z05,40.51,1.51,7.23,NORMAL,,16.9,True,94
2026-03-22 00:44:18,Z06,43.02,1.54,7.36,NORMAL,,17.9,False,100
2026-03-22 00:44:18,Z07,30.64,1.43,7.23,NORMAL,,4.7,True,95
2026-03-22 00:44:18,Z08,50.07,1.33,7.21,NORMAL,,17.6,False,100
2026-03-22 00:44:19,Z01,63.37,1.31,7.22,NORMAL,,15.5,False,100
2026-03-22 00:44:19,Z02,65.1,1.33,7.31,NORMAL,,15.6,False,100
2026-03-22 00:44:19,Z03,64.44,1.38,7.26,NORMAL,,15.9,True,90
2026-03-22 00:44:19,Z04,97.57,1.46,7.31,NORMAL,,16.9,False,100
2026-03-22 00:44:19,Z05,42.83,1.42,7.25,NORMAL,,16.4,True,91
2026-03-22 00:44:19,Z06,54.69,1.53,7.18,NORMAL,,15.2,False,100
2026-03-22 00:44:19,Z07,33.41,1.52,7.11,NORMAL,,3.5,True,92
2026-03-22 00:44:19,Z08,47.26,1.46,7.23,NORMAL,,15.7,False,100
2026-03-22 00:44:20,Z01,55.57,1.57,7.15,NORMAL,,16.0,False,100
2026-03-22 00:44:20,Z02,49.6,1.5,7.22,NORMAL,,17.1,False,100
2026-03-22 00:44:20,Z03,57.45,1.43,7.24,NORMAL,,17.9,True,94
2026-03-22 00:44:20,Z04,87.01,1.33,7.2,NORMAL,,15.6,False,100
2026-03-22 00:44:20,Z05,37.0,1.56,7.23,NORMAL,,3.6,True,94
2026-03-22 00:44:20,Z06,49.28,1.6,7.17,NORMAL,,17.1,False,100
2026-03-22 00:44:20,Z07,32.18,1.49,7.14,NORMAL,,5.7,True,95
2026-03-22 00:44:20,Z08,46.62,1.39,7.36,NORMAL,,17.7,False,100
2026-03-22 00:44:21,Z01,53.32,1.57,7.13,NORMAL,,17.5,False,100
2026-03-22 00:44:21,Z02,70.99,1.38,7.4,NORMAL,,17.0,False,100
2026-03-22 00:44:21,Z03,58.09,1.59,7.12,NORMAL,,16.5,True,90
2026-03-22 00:44:21,Z04,92.35,1.59,7.36,NORMAL,,16.9,False,100
2026-03-22 00:44:21,Z05,47.37,1.34,7.23,NORMAL,,17.3,True,91
2026-03-22 00:44:21,Z06,59.71,1.32,7.24,NORMAL,,15.2,False,100
2026-03-22 00:44:21,Z07,33.19,1.43,7.16,NORMAL,,5.2,True,92
2026-03-22 00:44:21,Z08,44.78,1.49,7.3,NORMAL,,15.9,False,100
2026-03-22 00:44:22,Z01,78.18,1.47,7.02,NORMAL,,16.0,False,100
2026-03-22 00:44:22,Z02,47.97,1.35,7.39,NORMAL,,17.8,False,100
2026-03-22 00:44:22,Z03,60.76,1.38,7.24,NORMAL,,16.9,True,94
2026-03-22 00:44:22,Z04,71.3,1.31,7.29,NORMAL,,15.2,False,100
2026-03-22 00:44:22,Z05,38.96,1.4,7.22,NORMAL,,3.8,True,94
2026-03-22 00:44:22,Z06,61.14,1.42,7.19,NORMAL,,17.3,False,100
2026-03-22 00:44:22,Z07,32.47,1.44,7.13,NORMAL,,4.7,True,95
2026-03-22 00:44:22,Z08,38.92,1.45,7.26,NORMAL,,5.9,False,100
2026-03-22 00:44:23,Z01,74.13,1.54,7.03,NORMAL,,15.8,False,100
2026-03-22 00:44:23,Z02,51.33,1.52,7.11,NORMAL,,15.4,False,100
2026-03-22 00:44:23,Z03,58.6,1.54,7.21,NORMAL,,15.5,True,90
2026-03-22 00:44:23,Z04,70.04,1.51,7.27,NORMAL,,17.3,False,100
2026-03-22 00:44:23,Z05,41.54,1.56,7.24,NORMAL,,17.1,True,91
2026-03-22 00:44:23,Z06,61.25,1.54,7.08,NORMAL,,16.2,False,100
2026-03-22 00:44:23,Z07,37.25,1.42,7.1,NORMAL,,4.8,True,92
2026-03-22 00:44:23,Z08,50.76,1.36,7.12,NORMAL,,15.3,False,100
2026-03-22 00:44:24,Z01,54.64,1.39,7.32,NORMAL,,17.1,False,100
2026-03-22 00:44:24,Z02,49.46,1.34,7.04,NORMAL,,16.4,False,100
2026-03-22 00:44:24,Z03,54.73,1.46,7.22,NORMAL,,16.4,True,94
2026-03-22 00:44:24,Z04,80.88,1.57,7.0,NORMAL,,15.8,False,100
2026-03-22 00:44:24,Z05,38.14,1.34,7.17,NORMAL,,3.5,True,94
2026-03-22 00:44:24,Z06,55.72,1.38,7.29,NORMAL,,16.3,False,100
2026-03-22 00:44:24,Z07,32.18,1.42,7.2,NORMAL,,3.9,True,95
2026-03-22 00:44:24,Z08,40.33,1.42,7.04,NORMAL,,16.5,False,100
2026-03-22 00:44:25,Z01,75.14,1.53,7.13,NORMAL,,15.1,False,100
2026-03-22 00:44:25,Z02,63.52,1.37,7.01,NORMAL,,15.3,False,100
2026-03-22 00:44:25,Z03,62.59,1.45,7.18,NORMAL,,15.0,True,90
2026-03-22 00:44:25,Z04,80.23,1.38,7.15,NORMAL,,15.2,False,100
2026-03-22 00:44:25,Z05,42.27,1.46,7.23,NORMAL,,17.1,True,91
2026-03-22 00:44:25,Z06,55.1,1.5,7.21,NORMAL,,16.1,False,100
2026-03-22 00:44:25,Z07,30.82,1.47,7.27,NORMAL,,4.4,True,92
2026-03-22 00:44:25,Z08,42.61,1.4,7.15,NORMAL,,18.0,False,100
2026-03-22 00:44:26,Z01,67.81,1.43,7.18,NORMAL,,17.5,False,100
2026-03-22 00:44:26,Z02,69.21,1.32,7.06,NORMAL,,17.2,False,100
2026-03-22 00:44:26,Z03,58.18,1.4,7.12,NORMAL,,16.1,True,94
2026-03-22 00:44:26,Z04,77.47,1.37,7.22,NORMAL,,16.4,False,100
2026-03-22 00:44:26,Z05,42.22,1.49,7.3,NORMAL,,15.3,True,94
2026-03-22 00:44:26,Z06,45.91,1.59,7.38,NORMAL,,16.6,False,100
2026-03-22 00:44:26,Z07,32.02,1.61,7.18,NORMAL,,4.0,True,95
2026-03-22 00:44:26,Z08,52.09,1.59,7.28,NORMAL,,16.2,False,100
2026-03-22 00:44:27,Z01,60.44,1.58,7.38,NORMAL,,15.0,False,100
2026-03-22 00:44:27,Z02,59.91,1.59,7.12,NORMAL,,15.6,False,100
2026-03-22 00:44:27,Z03,54.27,1.54,7.24,NORMAL,,17.6,True,90
2026-03-22 00:44:27,Z04,72.58,1.54,7.04,NORMAL,,15.6,False,100
2026-03-22 00:44:27,Z05,42.28,1.61,7.2,NORMAL,,16.9,True,91
2026-03-22 00:44:27,Z06,55.21,1.6,7.19,NORMAL,,15.9,False,100
2026-03-22 00:44:27,Z07,35.58,1.56,7.18,NORMAL,,4.8,True,92
2026-03-22 00:44:27,Z08,52.34,1.48,7.09,NORMAL,,16.0,False,100
2026-03-22 00:44:28,Z01,77.23,1.53,7.2,NORMAL,,16.3,False,100
2026-03-22 00:44:28,Z02,65.74,1.31,7.34,NORMAL,,16.0,False,100
2026-03-22 00:44:28,Z03,62.7,1.42,7.24,NORMAL,,17.0,True,94
2026-03-22 00:44:28,Z04,79.7,1.36,7.31,NORMAL,,17.2,False,100
2026-03-22 00:44:28,Z05,40.74,1.45,7.27,NORMAL,,16.5,True,94
2026-03-22 00:44:28,Z06,46.38,1.58,7.09,NORMAL,,16.2,False,100
2026-03-22 00:44:28,Z07,30.83,1.53,7.15,NORMAL,,4.0,True,95
2026-03-22 00:44:28,Z08,47.21,1.53,7.36,NORMAL,,17.8,False,100
2026-03-22 00:44:29,Z01,66.26,1.44,7.4,NORMAL,,15.9,False,100
2026-03-22 00:44:29,Z02,50.31,1.58,7.21,NORMAL,,15.4,False,100
2026-03-22 00:44:29,Z03,68.6,1.4,7.17,NORMAL,,16.7,True,90
2026-03-22 00:44:29,Z04,101.83,1.41,7.11,NORMAL,,15.8,False,100
2026-03-22 00:44:29,Z05,35.23,1.47,7.14,NORMAL,,5.0,True,91
2026-03-22 00:44:29,Z06,45.56,1.37,7.15,NORMAL,,17.7,False,100
2026-03-22 00:44:29,Z07,31.38,1.42,7.2,NORMAL,,3.3,True,92
2026-03-22 00:44:29,Z08,49.07,1.45,7.3,NORMAL,,15.4,False,100
2026-03-22 00:44:30,Z01,57.62,1.56,7.15,NORMAL,,15.5,False,100
2026-03-22 00:44:30,Z02,62.62,1.43,7.29,NORMAL,,17.3,False,100
2026-03-22 00:44:30,Z03,52.52,1.52,7.14,NORMAL,,16.9,True,94
2026-03-22 00:44:30,Z04,70.29,1.45,7.3,NORMAL,,15.9,False,100
2026-03-22 00:44:30,Z05,43.07,1.38,7.18,NORMAL,,17.6,True,94
2026-03-22 00:44:30,Z06,52.86,1.32,7.08,NORMAL,,17.8,False,100
2026-03-22 00:44:30,Z07,33.97,1.36,7.11,NORMAL,,4.5,True,95
2026-03-22 00:44:30,Z08,54.04,1.44,7.21,NORMAL,,15.1,False,100
2026-03-22 00:44:31,Z01,60.65,1.47,7.23,NORMAL,,16.5,False,100
2026-03-22 00:44:31,Z02,58.86,1.52,7.13,NORMAL,,17.5,False,100
2026-03-22 00:44:31,Z03,54.69,1.5,7.2,NORMAL,,15.1,True,90
2026-03-22 00:44:31,Z04,74.89,1.49,7.25,NORMAL,,16.3,False,100
2026-03-22 00:44:31,Z05,41.69,1.53,7.12,NORMAL,,15.1,True,91
2026-03-22 00:44:31,Z06,57.03,1.58,7.06,NORMAL,,16.4,False,100
2026-03-22 00:44:31,Z07,35.01,1.55,7.21,NORMAL,,5.5,True,92
2026-03-22 00:44:31,Z08,50.45,1.56,7.23,NORMAL,,17.8,False,100
2026-03-22 00:44:32,Z01,68.26,1.37,7.1,NORMAL,,17.3,False,100
2026-03-22 00:44:32,Z02,53.67,1.53,7.29,NORMAL,,18.0,False,100
2026-03-22 00:44:32,Z03,62.35,1.43,7.22,NORMAL,,17.1,True,94
2026-03-22 00:44:32,Z04,85.03,1.51,7.32,NORMAL,,17.9,False,100
2026-03-22 00:44:32,Z05,36.7,1.42,7.19,NORMAL,,3.2,True,94
2026-03-22 00:44:32,Z06,47.22,1.33,7.12,NORMAL,,17.7,False,100
2026-03-22 00:44:32,Z07,28.59,1.43,7.18,NORMAL,,5.9,True,95
2026-03-22 00:44:32,Z08,43.04,1.48,7.26,NORMAL,,17.0,False,100
2026-03-22 00:44:33,Z01,54.19,1.59,7.11,NORMAL,,15.4,False,100
2026-03-22 00:44:33,Z02,64.78,1.34,7.17,NORMAL,,16.9,False,100
2026-03-22 00:44:33,Z03,62.63,1.55,7.28,NORMAL,,17.9,True,90
2026-03-22 00:44:33,Z04,102.76,1.47,7.12,NORMAL,,17.9,False,100
2026-03-22 00:44:33,Z05,38.99,1.43,7.21,NORMAL,,4.5,True,91
2026-03-22 00:44:33,Z06,43.38,1.55,7.0,NORMAL,,16.4,False,100
2026-03-22 00:44:33,Z07,31.92,1.52,7.17,NORMAL,,5.1,True,92
2026-03-22 00:44:33,Z08,52.4,1.5,7.12,NORMAL,,17.5,False,100
2026-03-22 00:44:34,Z01,68.83,1.33,7.26,NORMAL,,16.4,False,100
2026-03-22 00:44:34,Z02,67.66,1.38,7.1,NORMAL,,15.3,False,100
2026-03-22 00:44:34,Z03,57.89,1.37,7.28,NORMAL,,15.9,True,94
2026-03-22 00:44:34,Z04,73.93,1.36,7.1,NORMAL,,16.4,False,100
2026-03-22 00:44:34,Z05,44.77,1.38,7.16,NORMAL,,17.8,True,94
2026-03-22 00:44:34,Z06,56.84,1.32,7.2,NORMAL,,15.1,False,100
2026-03-22 00:44:34,Z07,34.72,1.44,7.15,NORMAL,,3.0,True,95
2026-03-22 00:44:34,Z08,52.53,1.51,7.17,NORMAL,,15.6,False,100
2026-03-22 00:44:35,Z01,77.94,1.44,7.11,NORMAL,,17.7,False,100
2026-03-22 00:44:35,Z02,61.19,1.41,7.12,NORMAL,,17.2,False,100
2026-03-22 00:44:35,Z03,62.48,1.37,7.24,NORMAL,,17.9,True,90
2026-03-22 00:44:35,Z04,74.57,1.36,7.06,NORMAL,,17.2,False,100
2026-03-22 00:44:35,Z05,43.86,1.48,7.18,NORMAL,,17.8,True,91
2026-03-22 00:44:35,Z06,57.34,1.53,7.0,NORMAL,,15.5,False,100
2026-03-22 00:44:35,Z07,33.9,1.51,7.29,NORMAL,,4.0,True,92
2026-03-22 00:44:35,Z08,45.44,1.47,7.04,NORMAL,,15.1,False,100
2026-03-22 00:44:36,Z01,73.77,1.37,7.12,NORMAL,,17.2,False,100
2026-03-22 00:44:36,Z02,60.64,1.57,7.3,NORMAL,,17.1,False,100
2026-03-22 00:44:36,Z03,67.42,1.44,7.16,NORMAL,,17.3,True,94
2026-03-22 00:44:36,Z04,95.32,1.5,7.18,NORMAL,,16.4,False,100
2026-03-22 00:44:36,Z05,39.89,1.46,7.19,NORMAL,,4.1,True,94
2026-03-22 00:44:36,Z06,49.17,1.37,7.33,NORMAL,,17.7,False,100
2026-03-22 00:44:36,Z07,30.03,1.44,7.24,NORMAL,,5.3,True,95
2026-03-22 00:44:36,Z08,45.13,1.49,7.18,NORMAL,,17.4,False,100
2026-03-22 00:44:37,Z01,76.25,1.47,7.18,NORMAL,,17.2,False,100
2026-03-22 00:44:37,Z02,59.55,1.58,7.15,NORMAL,,16.5,False,100
2026-03-22 00:44:37,Z03,67.5,1.38,7.13,NORMAL,,17.6,True,90
2026-03-22 00:44:37,Z04,91.36,1.33,7.33,NORMAL,,16.5,False,100
2026-03-22 00:44:37,Z05,37.71,1.55,7.2,NORMAL,,5.4,True,91
2026-03-22 00:44:37,Z06,42.05,1.54,7.24,NORMAL,,17.2,False,100
2026-03-22 00:44:37,Z07,26.12,1.49,7.27,NORMAL,,5.6,True,92
2026-03-22 00:44:37,Z08,37.63,1.42,7.26,NORMAL,,4.1,False,100
2026-03-22 00:44:38,Z01,74.28,1.33,7.2,NORMAL,,17.4,False,100
2026-03-22 00:44:38,Z02,70.34,1.37,7.18,NORMAL,,17.9,False,100
2026-03-22 00:44:38,Z03,63.02,1.45,7.15,NORMAL,,16.0,True,94
2026-03-22 00:44:38,Z04,82.68,1.55,7.31,NORMAL,,15.8,False,100
2026-03-22 00:44:38,Z05,41.34,1.34,7.2,NORMAL,,17.4,True,94
2026-03-22 00:44:38,Z06,43.13,1.3,7.27,NORMAL,,16.7,False,100
2026-03-22 00:44:38,Z07,28.67,1.3,7.29,NORMAL,,5.3,True,95
2026-03-22 00:44:38,Z08,42.83,1.34,7.07,NORMAL,,16.9,False,100
2026-03-22 00:44:39,Z01,73.42,1.54,7.25,NORMAL,,15.3,False,100
2026-03-22 00:44:39,Z02,71.06,1.36,7.25,NORMAL,,16.5,False,100
2026-03-22 00:44:39,Z03,66.94,1.46,7.15,NORMAL,,15.2,True,90
2026-03-22 00:44:39,Z04,92.66,1.41,7.2,NORMAL,,15.3,False,100
2026-03-22 00:44:39,Z05,41.46,1.4,7.21,NORMAL,,17.0,True,91
2026-03-22 00:44:39,Z06,42.44,1.4,7.4,NORMAL,,15.2,False,100
2026-03-22 00:44:39,Z07,27.5,1.34,7.14,NORMAL,,3.2,True,92
2026-03-22 00:44:39,Z08,39.46,1.33,7.12,NORMAL,,4.0,False,100
2026-03-22 00:44:40,Z01,69.8,1.46,7.37,NORMAL,,15.5,False,100
2026-03-22 00:44:40,Z02,49.9,1.5,7.03,NORMAL,,15.4,False,100
2026-03-22 00:44:40,Z03,57.42,1.49,7.12,NORMAL,,15.8,True,94
